categoria,name,value,desc,descitem,unidad,q
Equipo Triatlon ,Equipo Triatlon ,20,Agujas e hilos,"Para suturar cremalleras que exceden el límite de longitud, con hilos en diferentes colores",Set,2
Equipo Triatlon ,Equipo Triatlon ,20,Adhesivos de doble cara,2CM de ancho,Unidad,10
Equipo Triatlon ,Equipo Triatlon ,20,Bicicleta de montaña,Para la carrera principal y de cola,Unidad,4
Equipo Triatlon ,Equipo Triatlon ,20,Casco de bicicleta,"Vario tamaño, Cumpliendo con las normas de seguridad",Unidad,10
Equipo Triatlon ,Equipo Triatlon ,20,Escúteres,"Pedal-type booster motorcycle, driven by technical officials",Unidad,4
Equipo Triatlon ,Equipo Triatlon ,20,Motocicleta,"No menos de 600cc, con un conductor, para funcionarios técnicos and media",Unidad,4
Equipo Triatlon ,Equipo Triatlon ,20,Chaleco Simple,"Azul, La parte posterior se imprime con ""Direccion de Competencia"" y ""Gestión de la Competencia""",Unidad,80
Equipo Triatlon ,Equipo Triatlon ,20,Chaleco Simple,"Verde, La parte posterior se imprime con ""Voluntario de Competencia"" ",Unidad,200
Equipo Triatlon ,Equipo Triatlon ,20,Tarjeta FOB,"Para el personal de la Zona FOP, un cuarto del talle certificado, plástico, impreso con el Look de los Juegos, y fijado en el lado del certificado",Unidad,200
Equipo Triatlon ,Equipo Triatlon ,20,Pulsera de Identificación para Acceso al Área,"Cada 50 en rojo, azul, verde y amarillo, con Look of the Games, descartable y reusable no disponible",Unidad,200
Equipo Triatlon ,Equipo Triatlon ,20,"Etiqueta ""Sticker"" Fluerescente","Etiquetas ""Sticker"" Fluerescentes utilizado para pegarse a las motos y cascos de los atletas en el proceso de entrenamiento oficial, azul, de acuerdo con las especificaciones de pegatina para los cascos de carreras, pero sin números",Unidad,100
Equipo Triatlon ,Equipo Triatlon ,20,"Etiqueta ""Sticker"" Fluerescente","Etiquetas ""Sticker"" Fluerescentes utilizado para pegarse a las motos y cascos de los atletas en el proceso de entrenamiento oficial, naranja, de acuerdo con las especificaciones de pegatina para los cascos de carreras, pero sin números",Unidad,100
Equipo Triatlon ,Equipo Triatlon ,20,"Etiqueta ""Sticker"" Fluerescente","Etiquetas ""Sticker"" Fluerescentes utilizado para pegarse a las motos y cascos de los atletas en el proceso de entrenamiento oficial, verde, de acuerdo con las especificaciones de pegatina para los cascos de carreras, pero sin números",Unidad,100
Equipo Triatlon ,Equipo Triatlon ,20,Mapa de carreteras de la FOP,"Mapa ampliado del curso para los equipos, y bosquejo del lugar principal, usado para la preparación y organización de la carrera",Set,5
Equipo Triatlon ,Equipo Triatlon ,20,Bandera de Bote,"Blanco con cruz rojo, tamaño: 450mm×600mm, con el asta de la bandera para facilitar la fijación",Unidad,2
Equipo Triatlon ,Equipo Triatlon ,20,Bandera de Bote,"Rojo, estampada con ""Rescate"" en blanco, tamaño: 450mm×600mm, con el asta de la bandera para facilitar la fijación",Unidad,2
Equipo Triatlon ,Equipo Triatlon ,20,Bandera de Bote,"Azul, estampada con ""ITU"" en blanco, talle: 450mm×600mm, con el asta de la bandera para facilitar la fijación",Unidad,3
Equipo Triatlon ,Equipo Triatlon ,20,Bandera de Bote,"Verde, estampada con ""Foto"" en blanco, tamaño: 450mm×600mm, con el asta de la bandera para facilitar la fijación",Unidad,2
Equipo Triatlon ,Equipo Triatlon ,20,Bandera de Bote,"Verde, estampada con ""TV"" en blanco, tamaño: 450mm×600mm, con el asta de la bandera para facilitar la fijación",Unidad,2
Equipo Triatlon ,Equipo Triatlon ,20,Etiqueta de Motocicleta,"30cm×20cm, fijo sobre la motocicleta, texto: ""TO"", el Look de los Juegos",Unidad,6
Equipo Triatlon ,Equipo Triatlon ,20,Etiqueta de Motocicleta,"30cm×20cm, fijo sobre la motocicleta, texto: ""Foto"", con el Look de los Juegos",Unidad,3
Equipo Triatlon ,Equipo Triatlon ,20,Etiqueta de Motocicleta,"30cm×20cm, fijo sobre la motocicleta, texto: ""TV"", con el Look de los Juegos",Unidad,6
Equipo Triatlon ,Equipo Triatlon ,20,"Etiqueta ""Sticker"" del Numero de Bote","Numeros 1-10, el numero tiene 15cm de altura",Unidad,8
Equipo Triatlon ,Equipo Triatlon ,20,Sticker del Numero de Motocicleta,"Numeros 1-10, el numero tiene 15cm de altura",Unidad,12
Equipo Triatlon ,Equipo Triatlon ,20,Telémetro de rueda,"Telémetro de empuje manual, para medir la distancia de las rutas de carreras",Unidad,2
Equipo Triatlon ,Equipo Triatlon ,20,Termómetro de Agua,Para medir la temperatura del agua de la piscina,Unidad,2
Equipo Triatlon ,Equipo Triatlon ,20,Humidómetro,Para medir la humedad del lugar,Unidad,2
Equipo Triatlon ,Equipo Triatlon ,20,Altavoz Portátil,,Unidad,10
Equipo Triatlon ,Equipo Triatlon ,20,Laminas para plastificar (A4),A4-tamaño,Unidad,100
Equipo Triatlon ,Equipo Triatlon ,20,Laminas para plastificar (A3),Idéntico al tamaño de certificado,Unidad,300
Equipo Triatlon ,Equipo Triatlon ,20,Agujereadora,El espacio entre agujeros es el ancho del certificado,Unidad,2
Equipo Triatlon ,Equipo Triatlon ,20,Candado de bicicleta,Cadena de la bicicleta,Unidad,2
Equipo Triatlon ,Equipo Triatlon ,20,Guantes de goma para uso médico,Para el personal de la Estación de Ayuda,Par,100
Equipo Triatlon ,Equipo Triatlon ,20,Pitido,Para el voluntario de la competencia (auto-equipado por los oficiales técnicos),Unidad,50
Equipo Triatlon ,Equipo Triatlon ,20,Equipo de Auxiliar para Motocicletas,"Casco de motocicleta, impermeable dividida, botas, rodilleras, etc.
(Para funcionarios técnicos y ocupantes de medios)",Set,12
Equipo Triatlon ,Equipo Triatlon ,20,Carro de golf,"Con un carrito atrás, utilizado para la disposición del lugar ""layout"" y emergencia médica",Unidad,2
Equipo Triatlon ,Equipo Triatlon ,20,Carro de golf,"Con asientos, utilizado para al personal de transporte",Unidad,2
Equipo Triatlon ,Equipo Triatlon ,20,Lancha de motor,"4 metros de largo, al menos 50 caballos de fuerza; TO (3), Medio (2), Médico (1), Rescate (1), Copia de Seguridad (1)",Unidad,8
Equipo Triatlon ,Equipo Triatlon ,20,Chaleco Salvavidas,Para el personal a bordo,Unidad,30
Equipo Triatlon ,Equipo Triatlon ,20,Boya Salvavidas,Para el rescate acuático,Unidad,10
Equipo Triatlon ,Equipo Triatlon ,20,Canoa/Kayak,Canoa/Kayak Chica (una persona) para rescate en el agua,Unidad,10
Equipo Triatlon ,Equipo Triatlon ,20,Traje de baño salvavidas,Traje de baño salvavidas,Unidad,10
Equipo Triatlon ,Equipo Triatlon ,20,Agua Mineral,"Para la Estación de Ayuda, el Salón de Atletas y el Área de Recuperación de Atletas, con congelador o helados en cubo (cada atleta tiene al menos 15 botellas)",Unidad,1000
Equipo Triatlon ,Equipo Triatlon ,20,Numero de Modelo,"Dura Número de Modelo (hueco), ""0-9"", 20 cm de altura, que se utiliza como números en los bloques que comienzan con pintura.",Set,1
Equipo Triatlon ,Equipo Triatlon ,20,Pintor del aerosol,"Más blanco Pintor del aerosol, que se utiliza para pintar el logotipo en los bloques que comienzan",Unidad,20
Equipo Triatlon ,Equipo Triatlon ,20,Pintor del aerosol,"Más blanco Pintor del aerosol, que se utiliza para pintar el logotipo en los bloques que comienzan",Unidad,10
Equipo Triatlon ,Equipo Triatlon ,20,Boya,"Amarillo, 5m (L)×1.2m (W), flotadores de cilindros, 850-1100 tejidos de PVC hermético con costuras de Altura densidad, con múltiples anillos de retención antioxidantes, válvula inflable para facilitar la inflación y un buen sellado, con el Look de los Juegos",Unidad,8
Equipo Triatlon ,Equipo Triatlon ,20,Boya,"Amarillo, 2.5m (L)×1.2m (W), flotadores de cilindros, 850-1100 tejidos de PVC hermético con costuras de Altura densidad, con múltiples anillos de retención antioxidantes, válvula inflable para facilitar la inflación y un buen sellado, con el Look de los Juegos",Unidad,8
Equipo Triatlon ,Equipo Triatlon ,20,Boya,"Red,1.5m (L)×1.2m (W), flotadores de cilindros, 850-1100 tejidos de PVC hermético con costuras de Altura densidad, con múltiples anillos de retención antioxidantes, válvula inflable para facilitar la inflación y un buen sellado, con el Look de los Juegos",Unidad,6
Equipo Triatlon ,Equipo Triatlon ,20,Bomba inflable de flotador,Para inflar los flotadores,Unidad,2
Equipo Triatlon ,Equipo Triatlon ,20,Bloque de cemento,"Para arreglar flotadores, fundición de cemento, cuadrado, pesando 50kg. Con ganchos",Unidad,60
Equipo Triatlon ,Equipo Triatlon ,20,Cuerda Elástica / Cadena / Clip de Anillo,Para la colocación de flotadores,Set,30
Equipo Triatlon ,Equipo Triatlon ,20,Máquina de corte de cadena,Cortando cadenas para la colcación de flotadores,Unidad,2
Equipo Triatlon ,Equipo Triatlon ,20,Soporte de bicicleta TZ,"Utilizado en TZ, soporte independiente, con el Look de los Juegos",Unidad,64
Equipo Triatlon ,Equipo Triatlon ,20,Caja de Plástico para almacenamiento,"Utilizado en TZ, 45cm (L)X30cm (W)X25cm (A), azul, con el Look de los Juegos",Unidad,64
Equipo Triatlon ,Equipo Triatlon ,20,Soporte de bicicleta,"""Vigas de trípode, cada conjunto es de 3m de largo y 1,1m de altura
Para colocar las bicicletas antes de los Juegos y colgar Ruedas de repuesto ",Set,35
Equipo Triatlon ,Equipo Triatlon ,20,Piscina de hielo,"Piscina inflable o cubo grande, agregue hielo para enfriar a los atletas en condiciones de clima caluroso, colocados en el Área de Recuperación de Atletas",Set,4
Equipo Triatlon ,Equipo Triatlon ,20,Cubeta de Hielo,"Para contener hielos en la estación de Ayuda, atletas área de recuperación y área médica",Unidad,15
Equipo Triatlon ,Equipo Triatlon ,20,Bloque de Hielo,"Para contener hielos en la estación de Ayuda, atletas área de recuperación y área médica; la cantidad depende de las condiciones climaticas",Kg,100
Equipo Triatlon ,Equipo Triatlon ,20,Bolsa de basura grande,"Se utiliza para recolectar botellas desperdiciadas en la Estación de Ayuda, Área de Recuperación de Atletas",Unidad,100
Equipo Triatlon ,Equipo Triatlon ,20,Rueda trasera de bicicleta,Rueda trasera 700cc / 10 volante Shimano,Unidad,15
Equipo Triatlon ,Equipo Triatlon ,20,Rueda trasera de bicicleta,Rueda trasera 650cc / 10 volante Shimano,Unidad,5
Equipo Triatlon ,Equipo Triatlon ,20,Rueda delantera de la bicicleta,Rueda delantera 700cc Shimano,Unidad,15
Equipo Triatlon ,Equipo Triatlon ,20,Rueda delantera de la bicicleta,Rueda delantera 650cc Shimano,Unidad,5
Equipo Triatlon ,Equipo Triatlon ,20,Gancho con forma de S,Para colgar ruedas de repuesto,Unidad,60
Equipo Triatlon ,Equipo Triatlon ,20,Cuerda de aislamiento,"Utilizado para el aislamiento de FOP, 5cm de ancho, con el Look de los Juegos",m,3000
Equipo Triatlon ,Equipo Triatlon ,20,Conos,"Utilizado para el aislamiento de FOP, unos 30cm de altura, con el Look de los Juegos",Unidad,300
Equipo Triatlon ,Equipo Triatlon ,20,Barrera de aislamiento duro,"Utilizado para el aislamiento de FOP, unos 1-1.2 metros de altura, 2 m de largo por unidad, candtitad en base de la ruta de la carrera, requerido para cerrar",m,7000
Equipo Triatlon ,Equipo Triatlon ,20,Colchoneta,"Colchoneta roja, Para Área de Desmontaje, 0,5 m de ancho y 10 m de largo",Unidad,1
Equipo Triatlon ,Equipo Triatlon ,20,Colchoneta,"Colchoneta verde, para área de Montaje, 0.5 m de ancho y 10 m de largo",Unidad,1
Equipo Triatlon ,Equipo Triatlon ,20,Colchoneta,"Para la Final de Natación al Pasaje TZ, TZ y Entrada/Salida, paso alrededor de acabado total, fibra química, azul",m2,3000
Equipo Triatlon ,Equipo Triatlon ,20,Carpa de Sombra,"Carpas de sombra sencillas, 3m × 3m, sin ningún tipo de diseño de publicidad, para la estación de la ayuda, la estación de rueda de repuesto, caja de penalización, etc.",Unidad,20
Equipo Triatlon ,Equipo Triatlon ,20,Almohadilla protectora,"Aproximadamente 2m × 1.2m × 150mm, para los giros cerrados de la bicicleta y las áreas peligrosas, la cantidad se basa en las condiciones de la ruta de la carrera",Unidad,1
Equipo Triatlon ,Equipo Triatlon ,20,Cinta de nylon (fácil de tirar del corchete),"40cm de largo, para conectar barreras duras y arreglando volutas",Unidad,3000
Equipo Triatlon ,Equipo Triatlon ,20,Herramienta,Varias herramientas comunes para el diseño FOP,Set,3
Equipo Triatlon ,Equipo Triatlon ,20,Bolsa de Arena,"Materiales a prueba de viento, para la fijación de barreras de aislamiento duro, señales, carpas, etc, adecuadamente embalado, hermoso y práctico, la cantidad se basa en la cantidad de equipos de arriba",Unidad,1
Equipo Triatlon ,Equipo Triatlon ,20,Materiales impermeables,"Saco impermeable, paraguas, tela plástica, etc.",Set,1
Equipo Triatlon ,Equipo Triatlon ,20,Equipo y Aparatos para Servicios de Reparación de Bicicletas,Proporcionado por proveedores de servicio de reparación de bicicletas,Set,1
Levantamiento Olimpico,Levantamiento Olimpico,20,Plataforma de Competición,"4m x 4m x 0,1m ",Unidad,2
Levantamiento Olimpico,Levantamiento Olimpico,20,Podio para la plataforma de competición,Construcción sólida que debe soportar la caída de casi 200kg desde 2 metros de altura.,Unidad,1
Levantamiento Olimpico,Levantamiento Olimpico,20,Plataforma de Entrada en Calor,"3m x 2,5m or 3m x 3m ",Unidad,13
Levantamiento Olimpico,Levantamiento Olimpico,20,Plataforma de Entrenamiento,"3m x 2,5m o 3m x 3m ",Unidad,32
Levantamiento Olimpico,Levantamiento Olimpico,20,Barra (Hombres) competicion,Pieza ,Unidad,15
Levantamiento Olimpico,Levantamiento Olimpico,20,Barra (Mujeres) competicion,Pieza ,Unidad,15
Levantamiento Olimpico,Levantamiento Olimpico,20,Barra (hombres) entrenamiento,Pieza ,Unidad,30
Levantamiento Olimpico,Levantamiento Olimpico,20,Barra (mujeres) entrenamiento,Pieza ,Unidad,30
Levantamiento Olimpico,Levantamiento Olimpico,20,Disco de Competicion de 25kg (Rojo) ,Pieza ,Unidad,108
Levantamiento Olimpico,Levantamiento Olimpico,20,Disco de Competicion de 20kg (Azul) ,Pieza ,Unidad,30
Levantamiento Olimpico,Levantamiento Olimpico,20,Disco de Competicion de 15kg (Amarillo) ,Pieza ,Unidad,30
Levantamiento Olimpico,Levantamiento Olimpico,20,Disco de Competicion de 10kg (Verde) ,Pieza ,Unidad,30
Levantamiento Olimpico,Levantamiento Olimpico,20,Disco de Competicion de 5kg (Blanco) ,Pieza ,Unidad,30
Levantamiento Olimpico,Levantamiento Olimpico,20,"Disco de Competicion de 2,5kg (Red) ",Pieza ,Unidad,30
Levantamiento Olimpico,Levantamiento Olimpico,20,Disco de Competicion de 2kg (Azul) ,Pieza ,Unidad,30
Levantamiento Olimpico,Levantamiento Olimpico,20,"Disco de Competicion de 1,5kg (Amarillo) ",Pieza ,Unidad,30
Levantamiento Olimpico,Levantamiento Olimpico,20,Disco de Competicion de 1kg (Verde) ,Pieza ,Unidad,30
Levantamiento Olimpico,Levantamiento Olimpico,20,Disco de Competicion de 0.5kg (Blanco) ,Pieza ,Unidad,30
Levantamiento Olimpico,Levantamiento Olimpico,20,Disco de 5kg de Tamaño Completo ,Pieza ,Unidad,2
Levantamiento Olimpico,Levantamiento Olimpico,20,"Disco de 2,5kg de Tamaño Completo ",Pieza ,Unidad,2
Levantamiento Olimpico,Levantamiento Olimpico,20,Disco de Entrenamiento de 25kg (Rojo) ,Pieza ,Unidad,244
Levantamiento Olimpico,Levantamiento Olimpico,20,Disco de Entrenamiento de 20kg (Azul) ,Pieza ,Unidad,64
Levantamiento Olimpico,Levantamiento Olimpico,20,Disco de Entrenamiento de 15kg (Amarillo) ,Pieza ,Unidad,64
Levantamiento Olimpico,Levantamiento Olimpico,20,Disco de Entrenamiento de 10kg (Verde) ,Pieza ,Unidad,64
Levantamiento Olimpico,Levantamiento Olimpico,20,Disco de Entrenamiento de 5kg (Blanco) ,Pieza ,Unidad,64
Levantamiento Olimpico,Levantamiento Olimpico,20,"Disco de Entrenamiento de 2,5kg (Rojo) ",Pieza ,Unidad,64
Levantamiento Olimpico,Levantamiento Olimpico,20,Disco de Entrenamiento de 2kg (Azul) ,Pieza ,Unidad,64
Levantamiento Olimpico,Levantamiento Olimpico,20," Disco de Entrenamiento de 1,5kg (Amarillo)",Pieza ,Unidad,64
Levantamiento Olimpico,Levantamiento Olimpico,20,Disco de Entrenamiento de 1kg (Verde) ,Pieza ,Unidad,64
Levantamiento Olimpico,Levantamiento Olimpico,20,"Disco de Entrenamiento de 0,5kg (Blanco) ",Pieza ,Unidad,64
Levantamiento Olimpico,Levantamiento Olimpico,20,"Collarines de competicion  de 2,5kg ",Par ,Par ,15
Levantamiento Olimpico,Levantamiento Olimpico,20,"Collarines de entrenamiento  de 2,5kg ",Par,Par,30
Levantamiento Olimpico,Levantamiento Olimpico,20,Estante para Discos de competicion,Pieza ,Unidad,3
Levantamiento Olimpico,Levantamiento Olimpico,20,Estante para Discos de calentamiento y entrenamiento,Pieza ,Unidad,42
Levantamiento Olimpico,Levantamiento Olimpico,20,Barrera de seguridad,Pieza ,Unidad,2
Levantamiento Olimpico,Levantamiento Olimpico,20,Levantador de barra,Pieza ,Unidad,2
Levantamiento Olimpico,Levantamiento Olimpico,20,Estante de sentadillas,Set (1 Pieza con 2 patas o 2 Piezas separadas),Set,17
Levantamiento Olimpico,Levantamiento Olimpico,20,Caja de acceso,Par ,Par ,5
Levantamiento Olimpico,Levantamiento Olimpico,20,Caja de Jerk,Par ,Par ,5
Levantamiento Olimpico,Levantamiento Olimpico,20,Tabla de ejercisio de abdominales inclinado,- ,Unidad,3
Levantamiento Olimpico,Levantamiento Olimpico,20,Máquina de Hiper Extensión,- ,Unidad,3
Levantamiento Olimpico,Levantamiento Olimpico,20,Contenedor de Tiza,Pieza ,Unidad,44
Levantamiento Olimpico,Levantamiento Olimpico,20,Contenedor Rosin,Pieza ,Unidad,44
Levantamiento Olimpico,Levantamiento Olimpico,20,Bloque de Tiza,Tiza (MgCo2) (Carton) ,Unidad,32
Levantamiento Olimpico,Levantamiento Olimpico,20,Resina,- ,Unidad,31
Levantamiento Olimpico,Levantamiento Olimpico,20,Bandera de Decisión Manual (ROJO) ,Para su uso como copia de seguridad ,Unidad,3
Levantamiento Olimpico,Levantamiento Olimpico,20,Bandera de Decisión Manual (BLANCO) ,Para su uso como copia de seguridad ,Unidad,3
Lucha,Lucha,20,Colchonetas,12x12x0.07m,Set,10
Lucha,Lucha,20,Stand 2 para funcionarios técnicos ,"7mx2mx0.5m, utilizado por los representantes técnicos de FILA y árbitro principal.",Set,1
Lucha,Lucha,20,Saco Bulgaro,,Unidad,10
Lucha,Lucha,20,Plataforma de Competición,"Superficie superior de 28m x 14m, bajo superficie de 29.5m X 15.5m, altura de 0.5m, con inclinación de 30 °, la plataforma paralela a la plataforma del presidente se establece de acuerdo con el sitio estándar de 2 asientos sucesivos.",Unidad,1
Lucha,Lucha,20,Dummy de entrenamiento,"Diez de 30KG, diez de 40KG y diez de 50KG (dos tipos, uno con los brazos y el otro sin los brazos)",Unidad,30
Escalada Deportiva,Escalada Deportiva,20,Muro principal (lead),"15m de altura y 12m de ancho, Superficie: 209m2",Unidad,1
Escalada Deportiva,Escalada Deportiva,20,Muro de Velocidad,"15m de altura y 3m de ancho por  2 paredes, superficie: 46,5m2",Unidad,1
Escalada Deportiva,Escalada Deportiva,20,Muro de Boulder,"4,9 de altura y 15m de ancho. Plataforma de 120m2",Unidad,1
Escalada Deportiva,Escalada Deportiva,20,Muro de Entrenamiento,"4,5 de altura y 10m de ancho",Unidad,1
Escalada Deportiva,Escalada Deportiva,20,Sogas,9.8mm soga de un solo diámetro,Unidad,6
Escalada Deportiva,Escalada Deportiva,20,Anillas (Cinta Express),Anillas (Cinta Express),Unidad,40
Escalada Deportiva,Escalada Deportiva,20,Harneses,Harneses,Unidad,8
Escalada Deportiva,Escalada Deportiva,20,Dispositivo de Asegurar,Dispositivo de Asegurar,Unidad,8
Arqueria,Arqueria,20,Carcaj,Para guardar y proteger 6 flechas cada una,Unidad,1
Arqueria,Arqueria,20,Herramienta para retirar flechas,Para sacar flechas de los objetivos,Unidad,1
Arqueria,Arqueria,20,Entrada del atleta,"Construcción temporal, puerta / arco / entrada para los atletas y desfile de la ceremonia de la victoria para entrar en la FOP principal.",Unidad,1
Arqueria,Arqueria,20,Balanza de arcos,"""Para medir la fuerza del arco compuesto de un atleta""",Unidad,1
Arqueria,Arqueria,20,Cajas para Entrenadores,Pequeñas barreras plásticas que miden aprox. 20cm de altura 150cm x 150cm para indicar donde los entrenadores y los oficiales pueden estar en el campo de juego final para evitar bloquear las vistas de la cámara de TV,Unidad,1
Arqueria,Arqueria,20,Marcadores de distancia,Para marcar mediciones al medir,Unidad,1
Arqueria,Arqueria,20,Numeros de Clasificacion de Eliminacion de Atleta (numeros posteriores),Numeros de Atleta. Numeros negros sobre blanco(Debe ser a prueba de agua y desgarro) aprox. 210mm x 210mm con la altura del número de 121mm unido con un alfiler de gancho,Unidad,1
Arqueria,Arqueria,20,Estacas de tiro,"Clavijas de metal o de madera, en diferentes colores (azul, rojo y amarillo) para indicar la disciplina del arco y la categoría de donde los atletas van a disparar",Unidad,1
Arqueria,Arqueria,20,Recuperador de estacas,Herramienta con un mango largo para ayudar a recuperar las estacas metalicas utilizados para asegurar los blancos,Unidad,1
Arqueria,Arqueria,20,Buscador de rango,Para medir con precisión las distancias y la ubicación de destino en el campo de juego,Unidad,1
Arqueria,Arqueria,20,Números de línea de tiro,"Uno para todos los blancos de competición. Tamaño 40x40, numeros tienen 30cm de altura con figuras negras sobre un fondo amarillo, alternando con figuras amarillas sobre un fondo negro (ejemplo n° 1
 negro sobre amarillo, n° 2 amarillo sobre negro)",Unidad,1
Arqueria,Arqueria,20,Blancos,,Unidad,1
Arqueria,Arqueria,20,Numeros de Atleta de Asignación de Blanco (numeros posteriores),Numeros de Atleta. Numeros negros sobre blanco (debe ser resistente al agua y lagrimas) aprox. 210mm x 210mm con una altura de numero de 121mm unido por un afiler de gancho,Unidad,1
Arqueria,Arqueria,20,Red bloqueador para el parte atrás del Blanco,Colgar en el soporte del blanco detrás de la estera de destino para evitar las flechas que atraviesan,Unidad,1
Arqueria,Arqueria,20,Centros del blanco,Centros de Reemplazo,Unidad,1
Arqueria,Arqueria,20,Cubiertas del blanco,Tamaño to completely cover target,Unidad,1
Arqueria,Arqueria,20,Pines de la cara de destino,pasadores de plástico para fijar el blanco papel está orientado a las esteras de destino,Unidad,1
Arqueria,Arqueria,20,Caras Recurve del Blanco,122cm de un titular autorizado de la licencia World Archery License,Unidad,1
Arqueria,Arqueria,20,Altura del blanco y calibrador de ángulo,"Para medir la distacia, las caras de blanco deben estar posicionados sobre las colchonetas de blanco de acuerdo con el suelo y desde el angulo del blanco",Unidad,1
Arqueria,Arqueria,20,Colchonetas del blanco,Colchonetas de espuma del blanco,Unidad,1
Arqueria,Arqueria,20,Numeros del blanco ,"Uno para todos los blancos de competición. Tamaño 40x40, numeros son minimo 30cm (Interior mínimo 15m) de altura con figuras negras sobre un fondo amarillo, alternando con figuras amarillas sobre un fondo negro (ejemplo n° 1 negro sobre amarillo, n° 2 amarillo sobre negro)",Unidad,1
Arqueria,Arqueria,20,Los stands del blanco,Soportes de blanco de madera,Unidad,1
Arqueria,Arqueria,20,Medidor de Velocidad de Flecha,Para medir la velocidad de las flechas de los atletas,Unidad,1
Roller,de Roller,20,Pista oficial para competencia FIRS,Pista oficial y desmontable para roller speed,,1
